product_name,product_category,total_sales,total_freight,total_cogs,total_tax_collected,net_revenue,net_profit,net_margin,product_status_flag
Bike Wash - Dissolver,Accessories,7218.6000,14568.8150,2699.7564,46620.1320,21787.4150,-27532.4734,-126.36%,Risky (Negative Profit)
Fender Set - Mountain,Accessories,46619.5800,48103.2053,17435.6805,153930.0848,94722.7853,-76642.9800,-80.91%,Risky (Negative Profit)
HL Mountain Tire,Accessories,48860.0000,31126.6597,18273.6400,99605.2072,79986.6597,-37892.1875,-47.37%,Risky (Negative Profit)
HL Road Tire,Accessories,27970.8000,14092.8970,10461.0792,45097.2112,42063.6970,-13494.5934,-32.08%,Risky (Negative Profit)
Hydration Pack - 70 oz.,Accessories,40307.6700,17670.1486,15075.0979,56544.4232,57977.8186,-13641.7025,-23.52%,Risky (Negative Profit)
ML Road Tire,Accessories,23140.7400,13472.3598,8654.6738,43111.4712,36613.0998,-15153.0452,-41.38%,Risky (Negative Profit)
Mountain Bottle Cage,Accessories,20229.7500,47510.7716,7566.0075,152034.3088,67740.5216,-91859.7947,-135.60%,Risky (Negative Profit)
Mountain Tire Tube,Accessories,15444.0500,26060.1147,5776.1985,83392.1272,41504.1647,-47664.1610,-114.84%,Risky (Negative Profit)
Patch Kit/8 Patches,Accessories,7307.3900,36070.8076,2733.0915,115426.3792,43378.1976,-74781.2731,-172.39%,Risky (Negative Profit)
Road Bottle Cage,Accessories,15390.8800,54509.3659,5756.2576,174429.8528,69900.2459,-110285.8645,-157.77%,Risky (Negative Profit)
Road Tire Tube,Accessories,9480.2400,23421.9402,3545.7048,74950.0336,32902.1802,-45593.5582,-138.57%,Risky (Negative Profit)
"Sport-100 Helmet, Black",Accessories,72954.1500,42636.4722,27284.9355,136436.5800,115590.6222,-48130.8933,-41.63%,Risky (Negative Profit)
"Sport-100 Helmet, Blue",Accessories,74353.7500,46507.2737,27808.3875,148823.1488,120861.0237,-55770.5126,-46.14%,Risky (Negative Profit)
"Sport-100 Helmet, Red",Accessories,78027.7000,49447.0476,29182.4490,158230.4136,127474.7476,-59938.1150,-47.01%,Risky (Negative Profit)
Touring Tire,Accessories,27105.6500,13927.5541,10137.5505,44568.0856,41033.2041,-13672.4320,-33.32%,Risky (Negative Profit)
Touring Tire Tube,Accessories,7425.1200,12608.1967,2777.0544,40346.1184,20033.3167,-23089.8561,-115.25%,Risky (Negative Profit)
Water Bottle - 30 oz.,Accessories,21177.5600,88584.7253,7920.5772,283470.8000,109762.2853,-181629.0919,-165.47%,Risky (Negative Profit)
AWC Logo Cap,Clothing,19688.1000,43354.3628,15159.8370,138733.7960,63042.4628,-90851.1702,-144.11%,Risky (Negative Profit)
"Classic Vest, M",Clothing,12636.5000,3925.9905,4726.0510,12563.1496,16562.4905,-726.7101,-4.38%,Risky (Negative Profit)
"Classic Vest, S",Clothing,10668.0000,3308.2088,3989.8320,10586.2528,13976.2088,-599.8760,-4.29%,Risky (Negative Profit)
"Half-Finger Gloves, L",Clothing,10849.0700,7612.7044,4057.5699,24360.6184,18461.7744,-9956.4139,-53.92%,Risky (Negative Profit)
"Half-Finger Gloves, M",Clothing,12220.5100,8038.8474,4570.4907,25724.2744,20259.3574,-10035.4077,-49.53%,Risky (Negative Profit)
"Half-Finger Gloves, S",Clothing,11951.1200,9401.6951,4469.7384,30085.3856,21352.8151,-13202.3089,-61.82%,Risky (Negative Profit)
"Long-Sleeve Logo Jersey, L",Clothing,22595.4800,8460.4956,17398.5196,27073.5528,31055.9756,-13416.0968,-43.19%,Risky (Negative Profit)
"Long-Sleeve Logo Jersey, M",Clothing,22095.5800,7954.8371,17013.5966,25455.4464,30050.4171,-12418.6259,-41.32%,Risky (Negative Profit)
"Long-Sleeve Logo Jersey, S",Clothing,21445.7100,6597.2952,16513.1967,21111.3120,28043.0052,-9581.5035,-34.16%,Risky (Negative Profit)
"Long-Sleeve Logo Jersey, XL",Clothing,20645.8700,6937.8797,15897.3199,22201.1816,27583.7497,-10514.7518,-38.11%,Risky (Negative Profit)
"Racing Socks, L",Clothing,2427.3000,4673.5212,907.8210,14955.2528,7100.8212,-8762.2526,-123.39%,Risky (Negative Profit)
"Racing Socks, M",Clothing,2679.0200,5635.9708,1001.9654,18035.0896,8314.9908,-10722.0642,-128.94%,Risky (Negative Profit)
"Short-Sleeve Classic Jersey, L",Clothing,20192.2600,8412.0478,15548.0402,26918.5240,28604.3078,-13862.2564,-48.46%,Risky (Negative Profit)
"Short-Sleeve Classic Jersey, M",Clothing,21973.9300,8886.9580,16919.9261,28438.2360,30860.8880,-14497.2741,-46.97%,Risky (Negative Profit)
"Short-Sleeve Classic Jersey, S",Clothing,21919.9400,9225.8087,16878.3538,29522.5600,31145.7487,-15255.1651,-48.97%,Risky (Negative Profit)
"Short-Sleeve Classic Jersey, XL",Clothing,22081.9100,8666.6479,17003.0707,27733.2472,30748.5579,-13987.7600,-45.49%,Risky (Negative Profit)
